Unnamed: 0,custom_adaptation,custom_confidence,custom_score,custom_time
172,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 5.34603789e+03 4.80000000e+01]","[8.03334894e-01 1.18663266e-01 9.40000000e-01 1.19615335e-03
 1.40576937e-01 1.40875866e-01 1.19615335e-03 1.91945088e-04
 1.91945088e-04 1.91945088e-04 2.19809003e-02 8.46505177e-01]",276.40152264622816,0.0518887042999267
173,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 7.8000000e+01]","[0.32963035 0.61712785 0.99       0.00950923 0.51991548 0.65681579
 0.00950923 0.45721662 0.45721662 0.45721662 0.24487713 0.04233805]",394.027097621702,0.095466136932373
174,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 0.0000000e+00
 2.0698273e+04 7.1000000e+01]","[0.53133667 0.57349962 0.99       0.0056145  0.11515622 0.24404031
 0.0056145  0.00517754 0.00517754 0.00517754 0.00172683 0.04746008]",350.54883675213676,0.1212234497070312
175,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 2.0000000e+00 1.0000000e+01
 2.0698273e+04 9.0000000e+01]","[0.27742266 0.72229733 0.95       0.4449577  0.78187    0.82994992
 0.4449577  0.48804277 0.48804277 0.48804277 0.62574124 0.04387838]",327.36043095503527,0.0943500995635986
176,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 5.00000000e+00]","[0.13120946 0.05158729 0.98       0.00205092 0.07333414 0.05003677
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",416.76987647528796,0.0740585327148437
177,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 5.20000000e+01]","[0.70392302 0.06484731 0.96       0.00113272 0.06944556 0.11367393
 0.00113272 0.00138183 0.00138183 0.00138183 0.01436591 0.86270969]",302.66939603084353,0.0699536800384521
178,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 4.40000000e+01]","[0.82781609 0.13597587 0.98       0.0017238  0.14909619 0.14135037
 0.0017238  0.00447583 0.00447583 0.00447583 0.11204123 0.79030245]",376.40152264622816,0.0718603134155273
179,"[0.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.7000000e+01]","[0.14110271 0.72816779 0.99       0.75859535 0.79348898 0.82953528
 0.75859535 0.84828526 0.84828526 0.84828526 0.81386346 0.02484505]",294.027097621702,0.1003813743591308
180,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.50000000e+01]","[0.73133769 0.08306008 0.94       0.00113272 0.08837672 0.13499195
 0.00113272 0.00951697 0.00951697 0.00951697 0.05947422 0.86692484]",302.66939603084353,0.076096773147583
181,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 4.50000000e+01]","[0.82781609 0.13597587 0.98       0.0017238  0.14909619 0.14135037
 0.0017238  0.00474339 0.00474339 0.00474339 0.31476945 0.79030245]",376.40152264622816,0.0677752494812011
182,"[1.000000e+00 5.018200e+00 0.000000e+00 4.000000e+00 1.000000e+01
 2.109192e+04 7.100000e+01]","[0.51682547 0.54062416 0.99       0.00950923 0.11725909 0.20535468
 0.00950923 0.01272877 0.01272877 0.01272877 0.00926059 0.05809088]",395.0364489037533,0.0698604583740234
183,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 1.10000000e+01]","[0.08848447 0.04541793 0.98       0.00205092 0.05014499 0.05003677
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",416.76987647528796,0.0746440887451171
184,"[0.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.06982730e+04 3.20000000e+01]","[0.03868934 0.08102575 1.         0.01211609 0.07730179 0.09939758
 0.01211609 0.27811474 0.27811474 0.27811474 0.14303903 0.0334696 ]",296.53337516759564,0.1046869754791259
185,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 6.00000000e+00]","[0.08848447 0.05158729 0.98       0.00205092 0.07333414 0.05003677
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.0107584 ]",416.76987647528796,0.0594849586486816
186,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 5.60000000e+01]","[0.82781609 0.14555446 0.97       0.0017238  0.15413748 0.13877314
 0.0017238  0.00170086 0.00170086 0.00170086 0.08399371 0.79030245]",376.40152264622816,0.0702178478240966
187,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.4000000e+01
 2.0698273e+04 7.8000000e+01]","[0.28272324 0.70774023 0.98       0.00730262 0.59740107 0.68994933
 0.00730262 0.23671752 0.23671752 0.23671752 0.26751265 0.04526398]",411.4184019695281,0.0923371315002441
188,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.10000000e+01]","[0.08250466 0.06247046 0.96       0.00139702 0.07334868 0.10067079
 0.00139702 0.56634712 0.56634712 0.56634712 0.3950569  0.01550448]",350.1032098086213,0.0663888454437255
189,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 8.7000000e+01]","[0.27742266 0.73168151 0.99       0.80320591 0.79348898 0.82808594
 0.80320591 0.88300699 0.88300699 0.88300699 0.78616995 0.04387838]",394.027097621702,0.0810844898223877
190,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 2.20000000e+01]","[0.08848447 0.06557132 0.98       0.00163768 0.07699252 0.09948646
 0.00163768 0.51737088 0.51737088 0.51737088 0.39821342 0.01550448]",416.76987647528796,0.0597836971282959
191,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 7.3000000e+01]","[0.301182   0.54062416 0.99       0.00950923 0.11725909 0.20535468
 0.00950923 0.01272877 0.01272877 0.01272877 0.00926059 0.05087738]",394.027097621702,0.0904364585876464
192,"[1.0000000e+00 5.0182000e+00 0.0000000e+00 4.0000000e+00 1.0000000e+01
 2.0698273e+04 9.5000000e+01]","[0.31030068 0.75398863 0.99       0.72124827 0.8190666  0.8429651
 0.72124827 0.78193915 0.78193915 0.78193915 0.63292783 0.04387838]",394.027097621702,0.0982460975646972
193,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 2.60000000e+01]","[0.08250466 0.06247046 0.94       0.00139702 0.06553739 0.10067079
 0.00139702 0.56634712 0.56634712 0.56634712 0.3950569  0.01550448]",350.1032098086213,0.0742583274841308
194,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 6.00000000e+00]","[0.08250466 0.0636553  0.97       0.00174964 0.09024816 0.06572434
 0.00174964 0.51113951 0.51113951 0.51113951 0.39112544 0.0107584 ]",350.1032098086213,0.0781607627868652
195,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 6.80000000e+01]","[0.82629765 0.46293755 0.97       0.0017238  0.14391948 0.17510516
 0.0017238  0.00170086 0.00170086 0.00170086 0.08399371 0.7889215 ]",376.40152264622816,0.0628547668457031
196,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 2.59050851e+03 4.10000000e+01]","[0.08250466 0.04608334 0.96       0.00139702 0.0489472  0.07241683
 0.00139702 0.41131741 0.41131741 0.41131741 0.29369241 0.01509635]",350.1032098086213,0.0760290622711181
197,"[1.00000000e+00 5.01820000e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 5.34603789e+03 4.00000000e+01]","[0.82781609 0.13597587 0.96       0.0017238  0.14909619 0.13011817
 0.0017238  0.00447583 0.00447583 0.00447583 0.11204123 0.79743218]",376.40152264622816,0.0614879131317138
198,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.59050851e+03 1.50000000e+01]","[0.08848447 0.08792423 0.98       0.00205092 0.09935728 0.14367975
 0.00205092 0.46185279 0.46185279 0.46185279 0.39427099 0.01550448]",416.76987647528796,0.0754542350769043
199,"[1.00000000e+00 2.63634162e+01 0.00000000e+00 2.00000000e+00
 1.50000000e+01 6.13333200e+03 1.00000000e+00]","[0.03644858 0.05162975 1.         0.00388414 0.0539679  0.05596666
 0.00388414 0.43359146 0.43359146 0.43359146 0.47928932 0.02599955]",359.1873726034931,0.1049578189849853
